"epsilons","lambdas","flatnorms","norm_lengths","norm_areas","input_lengths","input_ratios"
"0.0010",1000,0.5155749744756571,4.423509276947853e-05,1.3918040720332626e-10,8.606754666828188e-05,0.08606754666828188
"0.0010",1000,0.5155749744756571,4.423509276947853e-05,1.3918040720332626e-10,8.606754666828188e-05,0.08606754666828188
"0.0010",1000,0.5155749744756571,4.423509276947853e-05,1.3918040720332626e-10,8.606754666828188e-05,0.08606754666828188
"0.0010",1000,0.4855947798661443,6.22672447862813e-05,3.107387008239907e-10,0.00012886873187630866,0.12886873187630865
"0.0010",1000,0.4855947798661443,6.22672447862813e-05,3.107387008239907e-10,0.00012886873187630866,0.12886873187630865
"0.0010",1000,0.4855947798661443,6.22672447862813e-05,3.107387008239907e-10,0.00012886873187630866,0.12886873187630865
"0.0010",1000,0.4855947798661443,6.22672447862813e-05,3.107387008239907e-10,0.00012886873187630866,0.12886873187630865
"0.0010",1000,0.5169660183484663,7.063678373007055e-05,3.107387008239907e-10,0.00013723827082009793,0.13723827082009793
"0.0010",1000,0.5169660183484663,7.063678373007055e-05,3.107387008239907e-10,0.00013723827082009793,0.13723827082009793
"0.0010",1000,0.8302236189063713,0.0001408084449535421,7.022146219361981e-10,0.00017044884818127198,0.17044884818127198
"0.0010",1000,0.8302236189063713,0.0001408084449535421,7.022146219361981e-10,0.00017044884818127198,0.17044884818127198
"0.0010",1000,0.8424787838586112,0.00016406086668817573,8.731331124729479e-10,0.0001957722888227992,0.1957722888227992
"0.0010",1000,0.7809175495415558,0.0001842146823406044,8.963057821399924e-10,0.0002370429352387014,0.2370429352387014
"0.0010",1000,0.5737387951342034,0.0001230855928779782,6.606594194577329e-10,0.0002156839546966498,0.21568395469664978
"0.0010",1000,0.5737387951342034,0.0001230855928779782,6.606594194577329e-10,0.0002156839546966498,0.21568395469664978
"0.0010",1000,0.5433469423716812,0.00011936870737285347,7.815961189464989e-10,0.00022112998918766361,0.2211299891876636
"0.0010",1000,0.560670759328846,0.00011763254037171023,6.893634779794235e-10,0.00021103633795942472,0.21103633795942472
"0.0010",1000,0.5087542504932431,0.0001013036651827434,7.063542083922479e-10,0.00020050941941465012,0.20050941941465011
"0.0010",1000,0.7719819690338762,0.00017491845038255052,8.956779350788135e-10,0.00022774382740785784,0.22774382740785784
"0.0010",1000,0.560670759328846,0.00011763254037171023,6.893634779794235e-10,0.00021103633795942472,0.21103633795942472
"0.0010",1000,0.8265856975267216,0.0001242536837992588,5.338163204339215e-10,0.00015096740784782166,0.15096740784782164
"0.0010",1000,0.7730029107504264,0.00017594275062735157,8.956779350788135e-10,0.00022876812765265883,0.22876812765265883
"0.0010",1000,0.5197968187226458,7.144580408548735e-05,3.107387008239907e-10,0.00013804729117551472,0.1380472911755147
"0.0010",1000,0.8265856975267216,0.0001242536837992588,5.338163204339215e-10,0.00015096740784782166,0.15096740784782164
"0.0010",1000,0.4855947798661443,6.22672447862813e-05,3.107387008239907e-10,0.00012886873187630866,0.12886873187630865
"0.0010",1000,0.5197968187226458,7.144580408548735e-05,3.107387008239907e-10,0.00013804729117551472,0.1380472911755147
"0.0010",1000,0.4855947798661443,6.22672447862813e-05,3.107387008239907e-10,0.00012886873187630866,0.12886873187630865
"0.0010",1000,0.4855947798661443,6.22672447862813e-05,3.107387008239907e-10,0.00012886873187630866,0.12886873187630865
"0.0010",1000,0.5155749744756571,4.423509276947853e-05,1.3918040720332626e-10,8.606754666828188e-05,0.08606754666828188
"0.0010",1000,0.4855947798661443,6.22672447862813e-05,3.107387008239907e-10,0.00012886873187630866,0.12886873187630865
"0.0010",1000,0.46762494107417846,0.00015898120012544328,9.260212347793892e-10,0.00034195614329915924,0.34195614329915924
"0.0010",1000,0.40717150380739864,0.00015154273078369523,1.048367168227512e-09,0.00037475878475056986,0.37475878475056984
"0.0010",1000,0.4183121018031739,0.0001645299999338085,1.2058689585395117e-09,0.00039620146818112093,0.3962014681811209
"0.0010",1000,0.39262429744182537,0.00016131250953513613,1.277645382955654e-09,0.0004141112915768605,0.4141112915768605
"0.0010",1000,0.455464166919085,0.00012285670811208754,4.629573439818212e-10,0.0002707560208089379,0.2707560208089379
"0.0010",1000,0.5503152205286385,0.00014922276173609555,3.712478000292904e-10,0.0002718333129009648,0.2718333129009648
"0.0010",1000,0.5503152205286385,0.00014922276173609555,3.712478000292904e-10,0.0002718333129009648,0.2718333129009648
"0.0010",1000,0.672224641091048,0.00019997211818598978,2.977068584025533e-10,0.0002979209817708353,0.29792098177083526
"0.0010",1000,0.672224641091048,0.00019997211818598978,2.977068584025533e-10,0.0002979209817708353,0.29792098177083526
"0.0010",1000,0.4544014187064643,0.00012376546434179645,4.677349791349704e-10,0.00027339967307889065,0.2733996730788906
"0.0010",1000,0.3359261212684619,8.82617439796907e-05,6.724906530830641e-10,0.0002647434331601151,0.2647434331601151
"0.0010",1000,0.3389959168564722,7.473948916749358e-05,6.308270724302966e-10,0.00022233399428181017,0.22233399428181017
"0.0010",1000,0.3389959168564722,7.473948916749358e-05,6.308270724302966e-10,0.00022233399428181017,0.22233399428181017
"0.0010",1000,0.28110832520381085,6.87802203878238e-05,7.734638084162524e-10,0.000247426625112621,0.24742662511262098
"0.0010",1000,0.2879908355162912,6.716129259335771e-05,7.131839085324042e-10,0.00023568276532206023,0.23568276532206023
"0.0010",1000,0.3425015880184009,7.43250484035362e-05,5.33206738516916e-10,0.00021856323521055135,0.21856323521055135
"0.0010",1000,0.4993381965793754,9.041507619642083e-05,4.4937157964062846e-10,0.00018196975196071855,0.18196975196071855
"0.0010",1000,0.5186666824087987,9.873752555352115e-05,4.880450450220018e-10,0.00019130893493624545,0.19130893493624546
"0.0010",1000,0.48505552077091013,8.145962988065643e-05,4.5771244923949384e-10,0.00016888240381163536,0.16888240381163536
"0.0010",1000,0.48505552077091013,8.145962988065643e-05,4.5771244923949384e-10,0.00016888240381163536,0.16888240381163536
"0.0010",1000,0.5292515506567343,7.853344028822289e-05,4.180825478189452e-10,0.00014917579880129394,0.14917579880129395
"0.0010",1000,0.6061473455367665,7.812941137585735e-05,4.114953933588573e-10,0.0001295739515276855,0.1295739515276855
"0.0010",1000,0.6086034179838706,0.00010056507110524761,7.775692917758584e-10,0.0001665167125297171,0.1665167125297171
"0.0010",1000,0.5860755257509335,9.150237781643458e-05,7.775692917758585e-10,0.00015745401924090408,0.15745401924090408
"0.0010",1000,0.5693022644789391,8.48736233906955e-05,7.328603713294056e-10,0.0001503708822243616,0.1503708822243616
"0.0010",1000,0.5755449200828171,7.751717159149084e-05,7.120189312758306e-10,0.00013592195464345337,0.13592195464345336
"0.0010",1000,0.5672921048474405,7.46512302543163e-05,7.111438808506269e-10,0.000132845801115871,0.132845801115871
"0.0010",1000,0.5356769183465913,9.78796096285114e-05,6.856236050916361e-10,0.0001840012699031953,0.1840012699031953
"0.0010",1000,0.5356769183465913,9.78796096285114e-05,6.856236050916361e-10,0.0001840012699031953,0.1840012699031953
"0.0010",1000,0.5356769183465913,9.78796096285114e-05,6.856236050916361e-10,0.0001840012699031953,0.1840012699031953
"0.0010",1000,0.5951490070850517,0.00010124747135259094,6.262294534469303e-10,0.0001711734365566694,0.1711734365566694
"0.0010",1000,0.6032319118476944,0.00010473459299088702,6.262294534475011e-10,0.0001746605581949655,0.17466055819496548
"0.0010",1000,0.7015851467776978,6.568233390292498e-05,3.4842990512465973e-10,9.411653612012962e-05,0.09411653612012962
"0.0010",1000,0.7756933026858076,6.195959982263382e-05,2.986089031589486e-10,8.02613720013131e-05,0.0802613720013131
"0.0010",1000,0.7756933026858076,6.195959982263382e-05,2.986089031589486e-10,8.02613720013131e-05,0.0802613720013131
"0.0010",1000,0.9060667552024207,4.389922017477706e-05,6.774314644702665e-12,4.84577921409476e-05,0.04845779214094759
"0.0010",1000,0.5503152205286385,0.00014922276173609555,3.712478000292904e-10,0.0002718333129009648,0.2718333129009648
"0.0010",1000,0.6366571260081417,0.0001408577905633768,2.243477444764751e-10,0.00022159830235851164,0.22159830235851163
"0.0010",1000,0.6366571260081417,0.0001408577905633768,2.243477444764751e-10,0.00022159830235851164,0.22159830235851163
"0.0010",1000,0.6109621394348321,0.0001499768627059161,5.96046038002512e-10,0.00024645211057301426,0.24645211057301425
"0.0010",1000,0.6109621394348321,0.0001499768627059161,5.96046038002512e-10,0.00024645211057301426,0.24645211057301425
"0.0010",1000,0.6450206969073105,0.0002342458026073459,1.1829438558814366e-09,0.0003649940964561925,0.36499409645619246
"0.0010",1000,0.6109621394348321,0.0001499768627059161,5.96046038002512e-10,0.00024645211057301426,0.24645211057301425
"0.0010",1000,0.9199543889242764,0.00010952422359448457,3.617630860929593e-10,0.00011944721173521409,0.11944721173521408
"0.0010",1000,0.9199543889242764,0.00010952422359448457,3.617630860929593e-10,0.00011944721173521409,0.11944721173521408
"0.0010",1000,1.0,3.753710764492427e-05,0.0,3.753710764492427e-05,0.03753710764492427
"0.0010",1000,1.0,3.753710764492427e-05,0.0,3.753710764492427e-05,0.03753710764492427
"0.0010",1000,1.0,3.753710764492427e-05,0.0,3.753710764492427e-05,0.03753710764492427
"0.0010",1000,0.4544014187064643,0.00012376546434179645,4.677349791349704e-10,0.00027339967307889065,0.2733996730788906
"0.0010",1000,0.42127174444786675,0.00010842406888872215,2.8722263613663443e-10,0.0002580550273252709,0.25805502732527086
"0.0010",1000,0.42127174444786675,0.00010842406888872215,2.8722263613663443e-10,0.0002580550273252709,0.25805502732527086
"0.0010",1000,0.46485162029747173,0.00016263472345107632,9.914205365466709e-10,0.0003519965013414688,0.3519965013414688
"0.0010",1000,0.46485162029747173,0.00016263472345107632,9.914205365466709e-10,0.0003519965013414688,0.3519965013414688
"0.0010",1000,0.6358732604232333,0.00014079416347157086,7.886042549097605e-10,0.0002226587852306354,0.2226587852306354
"0.0010",1000,0.6358732604232333,0.00014079416347157086,7.886042549097605e-10,0.0002226587852306354,0.2226587852306354
"0.0010",1000,0.5762982532380988,8.792868329142492e-05,4.235472464975311e-10,0.0001533099051428489,0.1533099051428489
"0.0010",1000,0.6358732604232333,0.00014079416347157086,7.886042549097605e-10,0.0002226587852306354,0.2226587852306354
"0.0010",1000,0.6492900527397163,0.00017309220570370165,9.7798378130973e-10,0.0002680931099290869,0.2680931099290869
"0.0010",1000,0.6492900527397163,0.00017309220570370165,9.7798378130973e-10,0.0002680931099290869,0.2680931099290869
"0.0010",1000,0.47520089998268766,0.00016079012442774958,7.591142673670722e-10,0.0003399598752885404,0.3399598752885404
"0.0010",1000,0.6492900527397163,0.00017309220570370165,9.7798378130973e-10,0.0002680931099290869,0.2680931099290869
"0.0010",1000,0.5321270739705092,0.00014278942332756348,8.855428006986693e-10,0.00027000123308182713,0.2700012330818271
"0.0010",1000,0.5321270739705092,0.00014278942332756348,8.855428006986693e-10,0.00027000123308182713,0.2700012330818271
"0.0010",1000,0.5057911750541254,0.000131758605813192,6.375796086382069e-10,0.0002617605682971086,0.2617605682971086
"0.0010",1000,0.5057911750541254,0.000131758605813192,6.375796086382069e-10,0.0002617605682971086,0.2617605682971086
"0.0010",1000,0.48669307763793895,0.0001334077918089765,7.534817658063383e-10,0.00027565889004607576,0.27565889004607574
"0.0010",1000,0.48669307763793895,0.0001334077918089765,7.534817658063383e-10,0.00027565889004607576,0.27565889004607574
"0.0010",1000,0.4579366038015347,0.00013857011697385313,1.0580269224309528e-09,0.0003049071481448938,0.3049071481448938
"0.0010",1000,0.4579366038015347,0.00013857011697385313,1.0580269224309528e-09,0.0003049071481448938,0.3049071481448938
"0.0010",1000,0.5009214792963861,0.00013459519237297578,9.488638603532936e-10,0.0002705894273563983,0.2705894273563983
"0.0010",1000,0.5009214792963861,0.00013459519237297578,9.488638603532936e-10,0.0002705894273563983,0.2705894273563983
"0.0010",1000,0.5110524629367662,0.00013040714839618724,8.801742266441624e-10,0.00025689597867973853,0.2568959786797385
"0.0010",1000,0.5110524629367662,0.00013040714839618724,8.801742266441624e-10,0.00025689597867973853,0.2568959786797385
"0.0010",1000,0.479746394205974,0.00011069772641857318,6.921052875179562e-10,0.00023218482317194258,0.23218482317194258
"0.0010",1000,0.4879712561479914,0.00010961915429863116,6.917873910662028e-10,0.00022606032691450657,0.22606032691450656
"0.0010",1000,0.3559291060449443,8.495315361686765e-05,7.290131154287783e-10,0.00024072818231807394,0.24072818231807394
"0.0010",1000,0.3559291060449443,8.495315361686765e-05,7.290131154287783e-10,0.00024072818231807394,0.24072818231807394
"0.0010",1000,0.3450964887816578,7.899363471199381e-05,6.947739183193234e-10,0.00023091631245408554,0.23091631245408553
"0.0010",1000,0.6492900527397163,0.00017309220570370165,9.7798378130973e-10,0.0002680931099290869,0.2680931099290869
"0.0010",1000,0.6336161299796199,0.00011618832840320028,4.3073988634104357e-10,0.00018405318736644592,0.1840531873664459
"0.0010",1000,0.6336161299796199,0.00011618832840320028,4.3073988634104357e-10,0.00018405318736644592,0.1840531873664459
"0.0010",1000,0.5092046596680715,8.200431983102075e-05,6.632042416149572e-10,0.00016234636212190815,0.16234636212190814
"0.0010",1000,0.5092046596680715,8.200431983102075e-05,6.632042416149572e-10,0.00016234636212190815,0.16234636212190814
"0.0010",1000,0.4215252864727783,6.15709146881119e-05,2.7417886157389864e-10,0.00014671739877621714,0.14671739877621714
"0.0010",1000,0.5943431425977457,9.998953115392562e-05,2.401220926637021e-10,0.0001686393701936345,0.1686393701936345
"0.0010",1000,0.4215252864727783,6.15709146881119e-05,2.7417886157389864e-10,0.00014671739877621714,0.14671739877621714
"0.0010",1000,0.473340136365396,7.931004853271962e-05,6.541413945218132e-10,0.00016893600137367793,0.16893600137367792
"0.0010",1000,0.49207400485547403,9.328240951039245e-05,8.110759541241642e-10,0.00019121815933388433,0.19121815933388434
"0.0010",1000,0.5176932253480228,0.00010341737282213603,8.110758076681008e-10,0.00020133245622392656,0.20133245622392656
"0.0010",1000,0.5943431425977457,9.998953115392562e-05,2.401220926637021e-10,0.0001686393701936345,0.1686393701936345
"0.0010",1000,0.6484743341767603,9.495389399886242e-05,1.8967846986727905e-10,0.0001467191027529481,0.14671910275294808
"0.0010",1000,0.6484743341767603,9.495389399886242e-05,1.8967846986727905e-10,0.0001467191027529481,0.14671910275294808
"0.0010",1000,0.5811213369341585,9.266816893028445e-05,2.209964912432448e-10,0.00015984469940750448,0.15984469940750448
"0.0010",1000,0.6101350713491885,0.0001377719291838594,1.3757098610069706e-09,0.0002280603846246208,0.22806038462462078
"0.0010",1000,0.5943431425977457,9.998953115392562e-05,2.401220926637021e-10,0.0001686393701936345,0.1686393701936345
"0.0010",1000,0.6982575982671035,0.00011209501555163442,2.2554125720317156e-10,0.00016085833807979812,0.16085833807979813
"0.0010",1000,0.6982575982671035,0.00011209501555163442,2.2554125720317156e-10,0.00016085833807979812,0.16085833807979813
"0.0010",1000,0.6744157146830979,0.00010512616247663375,2.6342338248571514e-10,0.00015626798659138766,0.15626798659138766
"0.0010",1000,0.7473990221687862,9.400155474862912e-05,2.0093224336059836e-10,0.00012604042044186116,0.12604042044186115
"0.0010",1000,0.6709586149361034,9.373676028817741e-05,7.405929915167765e-10,0.00014080950922538111,0.1408095092253811
"0.0010",1000,0.7420498358849653,9.861635828783833e-05,6.969563327025209e-10,0.00013383644846723836,0.13383644846723836
"0.0010",1000,0.6552930357156139,0.00013611629935943607,2.777147887724922e-10,0.0002081420169516364,0.2081420169516364
"0.0010",1000,0.6982575982671035,0.00011209501555163442,2.2554125720317156e-10,0.00016085833807979812,0.16085833807979813
"0.0010",1000,0.8683352385866702,0.00014389714421670266,1.500173455879922e-10,0.00016588888157613685,0.16588888157613685
"0.0010",1000,0.8683352385866702,0.00014389714421670266,1.500173455879922e-10,0.00016588888157613685,0.16588888157613685
"0.0010",1000,0.7182205134171837,9.777332789237645e-05,4.899180826551495e-10,0.00013681486972226683,0.13681486972226684
"0.0010",1000,0.6889135952455342,8.489492724487586e-05,4.900481597110859e-10,0.00012394148699323472,0.12394148699323472
"0.0010",1000,0.7097823093418895,0.00010209616447625363,5.041202971918006e-10,0.0001445517638620445,0.1445517638620445
"0.0010",1000,0.8456995700727616,0.00010989926189182898,1.4583722113435169e-10,0.00013012315839713075,0.13012315839713076
"0.0010",1000,0.8456995700727616,0.00010989926189182898,1.4583722113435169e-10,0.00013012315839713075,0.13012315839713076
"0.0010",1000,0.8617610127534826,0.00010466180101382343,1.1853876430564114e-10,0.0001215886286655472,0.12158862866554719
"0.0010",1000,0.7925835966211635,0.00010068270238159727,1.6568331724142485e-10,0.0001272400616525021,0.1272400616525021
"0.0010",1000,0.4544014187064643,0.00012376546434179645,4.677349791349704e-10,0.00027339967307889065,0.2733996730788906
"0.0010",1000,0.3892796077377087,8.714355261818788e-05,4.046223538984636e-10,0.00022489792229516195,0.22489792229516195
"0.0010",1000,0.3892796077377087,8.714355261818788e-05,4.046223538984636e-10,0.00022489792229516195,0.22489792229516195
"0.0010",1000,0.36460249368985553,7.758131038895721e-05,3.9332587208260517e-10,0.00021386204869835025,0.21386204869835024
"0.0010",1000,0.455464166919085,0.00012285670811208754,4.629573439818212e-10,0.0002707560208089379,0.2707560208089379
"0.0010",1000,0.5738876763807632,0.00019800042391902056,4.6302534661761657e-10,0.000345822810688762,0.34582281068876203
"0.0010",1000,0.5738876763807632,0.00019800042391902056,4.6302534661761657e-10,0.000345822810688762,0.34582281068876203
"0.0010",1000,0.5079286055669313,0.0001601066120879124,5.306461912069762e-10,0.0003162595225362862,0.3162595225362862
"0.0010",1000,0.4965994422136467,0.00013981532523046195,7.338532682800098e-10,0.00028302323069923015,0.28302323069923013
"0.0010",1000,0.5399289822741906,0.00013119705462367315,5.662273323877047e-10,0.0002440381722075217,0.2440381722075217
"0.0010",1000,0.7152098701059284,0.00017747452701650932,1.081999532268362e-09,0.0002496561275396437,0.24965612753964367
"0.0010",1000,0.5079286055669313,0.0001601066120879124,5.306461912069762e-10,0.0003162595225362862,0.3162595225362862
"0.0010",1000,0.41452065561784285,9.500716015939086e-05,4.4476137225770074e-10,0.00023027060349834077,0.23027060349834078
"0.0010",1000,0.4068383302103718,9.232624938281617e-05,4.4112700103774247e-10,0.00022802024660725767,0.22802024660725767
"0.0010",1000,0.5403965225930015,0.00010714308974849992,2.784874096273786e-10,0.00019878288010197214,0.19878288010197215
"0.0010",1000,0.5768078482835274,0.00012030689119448672,2.330774703742364e-10,0.00020897768472389103,0.20897768472389103
"0.0010",1000,0.48102775884306886,0.00013726717565023215,3.2392872795634955e-10,0.0002860356847370142,0.2860356847370142
"0.0010",1000,0.4693170490528785,0.00013853467142998843,3.2284389788655343e-10,0.00029587144896632496,0.29587144896632495
"0.0010",1000,0.5079286055669313,0.0001601066120879124,5.306461912069762e-10,0.0003162595225362862,0.3162595225362862
"0.0010",1000,0.5079286055669313,0.0001601066120879124,5.306461912069762e-10,0.0003162595225362862,0.3162595225362862
"0.0010",1000,0.3892796077377087,8.714355261818788e-05,4.046223538984636e-10,0.00022489792229516195,0.22489792229516195
"0.0010",1000,0.35149213097012344,0.00013064645936919825,4.189995091416944e-10,0.0003728830529337808,0.37288305293378077
"0.0010",1000,0.407141626634199,8.358252307598272e-05,2.4236135357142886e-10,0.00020588630330562482,0.20588630330562482
"0.0010",1000,0.602640091148208,0.00015167908119701504,2.2997830698380399e-10,0.0002520726080712072,0.2520726080712072
"0.0010",1000,0.4861996718646844,0.00010775863670330502,2.1529705947753187e-10,0.00022207734807528438,0.22207734807528437
"0.0010",1000,0.7206012827066857,9.662480749950964e-05,1.25762225528749e-10,0.00013426366570099465,0.13426366570099466
"0.0010",1000,0.5423051124947281,0.00014437818637393345,2.424401298332656e-10,0.0002666776011726657,0.2666776011726657
"0.0010",1000,0.407141626634199,8.358252307598272e-05,2.4236135357142886e-10,0.00020588630330562482,0.20588630330562482
"0.0010",1000,0.3585498780827822,9.627235218554686e-05,3.3883614568599084e-10,0.0002694497871476815,0.26944978714768153
"0.0010",1000,0.41113606998872254,0.00012033451237880467,3.3883614568599084e-10,0.0002935119473409393,0.29351194734093927
"0.0010",1000,0.47980063280520796,0.00014588561330817367,3.884016398677581e-10,0.0003048641559575153,0.3048641559575153
"0.0010",1000,0.40594442695702104,0.0001236667620409264,3.0871484087676933e-10,0.00030540012043305854,0.30540012043305853
"0.0010",1000,0.39592596635971367,0.00010242883969871642,2.6714274670766515e-10,0.00025938178137101747,0.2593817813710175
"0.0010",1000,0.47645031685682676,0.00012684209808520945,2.224355338287084e-10,0.0002666899970962157,0.26668999709621566
"0.0010",1000,0.4948405265992898,0.00012527746638549972,1.956913473966043e-10,0.00025356281668195203,0.253562816681952
"0.0010",1000,0.926315808034344,0.00016113992246116993,8.265531372444085e-10,0.00017485016901752938,0.17485016901752937
"0.0010",1000,0.9517476110508012,0.00017123664804388772,2.0213208938444146e-10,0.00018013050743987769,0.18013050743987769
"0.0010",1000,0.9366245459937818,0.0001601423866324103,1.9981853277163949e-10,0.0001711915471904005,0.1711915471904005
"0.0010",1000,0.9278288117796001,0.00013927872363987426,1.9981853277163949e-10,0.00015032788419786446,0.15032788419786447
"0.0010",1000,0.8039405154801958,0.00010311515993437825,1.1148888768182639e-09,0.0001296489563645634,0.1296489563645634
"0.0010",1000,0.9419490633671006,0.00011952838979581452,2.4279760106938973e-10,0.00012715250967897205,0.12715250967897204
"0.0010",1000,0.8973859134884811,0.00010806181744603683,1.6932275227304317e-10,0.00012060713074665298,0.12060713074665298
"0.0010",1000,0.8001934060081416,0.000117799149210631,4.0470527101351304e-10,0.00014771910589880797,0.14771910589880796
"0.0010",1000,0.8476003652480761,0.00014571986625594782,2.380122061968355e-10,0.00017220129255067702,0.172201292550677
"0.0010",1000,0.8640695095871069,0.00016658352924848387,2.380122061968355e-10,0.00019306495554321308,0.19306495554321307
"0.0010",1000,0.8539409177052552,0.0001531952749156313,2.380122061968355e-10,0.00017967670121036048,0.17967670121036047
"0.0010",1000,0.8536618821997433,0.00015285266985889923,2.380122061969453e-10,0.00017933409615362842,0.17933409615362841
"0.0010",1000,0.8754561032153171,0.0001501959692232595,2.346233721297308e-10,0.00017183110842782147,0.17183110842782146
"0.0010",1000,0.8754561032153171,0.0001501959692232595,2.346233721297308e-10,0.00017183110842782147,0.17183110842782146
"0.0010",1000,0.8754561032153171,0.0001501959692232595,2.346233721297308e-10,0.00017183110842782147,0.17183110842782146
"0.0010",1000,0.955138910743406,0.00015450341884843953,1.521615165216421e-10,0.00016191946388676522,0.1619194638867652
"0.0010",1000,0.9588470336531941,0.0001821931021180512,1.7961133373231062e-10,0.0001902000079793186,0.1902000079793186
"0.0010",1000,0.926315808034344,0.00016113992246116993,8.265531372444085e-10,0.00017485016901752938,0.17485016901752937
"0.0010",1000,0.926315808034344,0.00016113992246116993,8.265531372444085e-10,0.00017485016901752938,0.17485016901752937
"0.0010",1000,0.7541208062126776,8.127465840597337e-05,3.137633285983772e-10,0.00010819012161237484,0.10819012161237483
"0.0010",1000,0.8476003652480761,0.00014571986625594782,2.380122061968355e-10,0.00017220129255067702,0.172201292550677
"0.0010",1000,0.7464765814782942,0.00012151757412046023,4.843098209618602e-10,0.00016343698780183315,0.16343698780183316
"0.0010",1000,0.6053061036219298,0.00010951872842934084,4.670118560149642e-10,0.00018170267840889336,0.18170267840889334
"0.0010",1000,0.7659039960173895,0.00011945232025435204,3.670601544411786e-10,0.0001564417747287387,0.15644177472873871
"0.0010",1000,0.7653713324779332,0.00012057517558295185,3.7358618359813567e-10,0.000158026250310384,0.15802625031038398
"0.0010",1000,0.7464765814782942,0.00012151757412046023,4.843098209618602e-10,0.00016343698780183315,0.16343698780183316
"0.0010",1000,0.696707284065191,0.00016923086789020066,6.830366194667007e-10,0.00024388133782417656,0.24388133782417656
"0.0010",1000,0.6340364438417941,0.00014307366218876944,7.192154135415553e-10,0.0002267896096493003,0.2267896096493003
"0.0010",1000,0.760652704303126,9.75178028501728e-05,3.4016957875541884e-10,0.00012865000265604927,0.12865000265604928
"0.0010",1000,0.35149213097012344,0.00013064645936919825,4.189995091416944e-10,0.0003728830529337808,0.37288305293378077
"0.0010",1000,0.3466072361316471,8.833961717212875e-05,2.5980440087092593e-10,0.00025561907639847474,0.25561907639847475
"0.0010",1000,0.46742032450848,0.00010689568990079392,7.192861037936268e-10,0.00023023170016783296,0.23023170016783295
"0.0010",1000,0.42027984992798373,8.711856077582789e-05,2.329047452108485e-10,0.00020784119328111182,0.2078411932811118
"0.0010",1000,0.42027984992798373,8.711856077582789e-05,2.329047452108485e-10,0.00020784119328111182,0.2078411932811118
"0.0010",1000,0.42027984992798373,8.711856077582789e-05,2.329047452108485e-10,0.00020784119328111182,0.2078411932811118
"0.0010",1000,0.42027984992798373,8.711856077582789e-05,2.329047452108485e-10,0.00020784119328111182,0.2078411932811118
"0.0010",1000,0.3977004497483503,8.035521034252686e-05,2.4236135357142886e-10,0.00020265899057216895,0.20265899057216893
"0.0010",1000,0.5613388647364937,0.00014570878595894854,2.361954479257529e-10,0.0002599944357591995,0.2599944357591995
"0.0010",1000,0.6198597876544975,0.00015939785116669136,1.982165841851307e-10,0.00025747123935039557,0.25747123935039556
"0.0010",1000,0.6673377871455187,0.00014560347224555652,5.772901609873273e-10,0.00021905062956470631,0.2190506295647063
"0.0010",1000,0.8559893440455576,0.00012487630393901008,4.855564514000237e-10,0.00014645259460582499,0.146452594605825
"0.0010",1000,0.8526362206775167,0.0001433936287343936,5.352189482287594e-10,0.00016880451966754884,0.16880451966754884
"0.0010",1000,0.8526362206775167,0.0001433936287343936,5.352189482287594e-10,0.00016880451966754884,0.16880451966754884
"0.0010",1000,0.4386090750539858,9.509745861591045e-05,2.9246027791274316e-10,0.00021748277525284268,0.21748277525284268
"0.0010",1000,0.6051977762359274,0.00011637452037463773,1.7428607813753232e-10,0.00019257970043720126,0.19257970043720124
"0.0010",1000,0.6051977762359274,0.00011637452037463773,1.7428607813753232e-10,0.00019257970043720126,0.19257970043720124
"0.0010",1000,0.6379715357776448,0.00011763934125533652,1.7562864810530618e-10,0.00018467120129400953,0.18467120129400952
"0.0010",1000,0.6814157853663345,0.00011670932225612909,1.957486365109812e-10,0.0001715620233684357,0.1715620233684357
"0.0010",1000,0.6916136019305571,0.00011160791140951102,9.193154966296124e-11,0.00016150613962388413,0.16150613962388413
"0.0010",1000,0.6941178508196293,9.778059465198342e-05,1.705075281415691e-10,0.0001411159532411711,0.1411159532411711
"0.0010",1000,0.9069054629007863,7.919331591966814e-05,3.021190327979735e-11,8.735588334593021e-05,0.08735588334593021
"0.0010",1000,0.9735114350254735,0.00011632770442998727,3.259125148187042e-11,0.00011952637790887827,0.11952637790887827
"0.0010",1000,0.3937112596755475,7.008121659300388e-05,4.2076582356604865e-10,0.00017907027214479393,0.17907027214479393
"0.0010",1000,0.4094911433336609,8.666795789754475e-05,2.5106713420443325e-10,0.00021226106216643123,0.21226106216643123
"0.0010",1000,0.4110371654499519,8.540816618494946e-05,2.482700364927695e-10,0.0002083909763431643,0.2083909763431643
"0.0010",1000,0.4094911433336609,8.666795789754475e-05,2.5106713420443325e-10,0.00021226106216643123,0.21226106216643123
"0.0010",1000,0.4110371654499519,8.540816618494946e-05,2.482700364927695e-10,0.0002083909763431643,0.2083909763431643
"0.0010",1000,0.4110371654499519,8.540816618494946e-05,2.482700364927695e-10,0.0002083909763431643,0.2083909763431643
"0.0010",1000,0.41821284043773993,8.843451291251663e-05,2.6514917979853047e-10,0.00021209215384079063,0.2120921538407906
"0.0010",1000,0.4110371654499519,8.540816618494946e-05,2.482700364927695e-10,0.0002083909763431643,0.2083909763431643
"0.0010",1000,0.48665101182871146,0.00012391514823792475,1.1300805754512883e-09,0.00025695051643576713,0.2569505164357671
