"radius","flatnorms","input_ratios","index","hausdorff","MIN_X","MIN_Y","MAX_X","MAX_Y"
20,0.3438131289119905,0.2619364035261519,1003,118.60188392321128,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3359061664659724,0.25744159539524725,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.39624080998151906,0.2620239243507475,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3434938197913409,0.26042218585664045,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3401974008233,0.26250706939141116,1003,114.59052537051981,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3372127483886426,0.25794910143714694,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.35162995785786566,0.2634180339452718,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.34324231393806526,0.2604910602268615,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.36869906580602413,0.26352313859227877,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3581057968394871,0.2572869576726021,1003,133.9771105543689,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.38987663503713854,0.26114555618448276,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.34294126501239885,0.26061769596997525,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.34092074475974393,0.2675564843881565,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.38667358505220495,0.2668713218168914,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3495182841232715,0.26016870521338015,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.35661432723592806,0.2649755294286427,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3493223605382721,0.2607399456617166,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3858766055339426,0.26147594115752965,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.34333599835430856,0.2605408331883149,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.337468031327936,0.26100153899031264,1003,115.33709522250832,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3559720175048624,0.2676154063722481,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.38427434853759257,0.26102044621175313,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3974055457509903,0.26787530709682345,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3587882152453287,0.25805959219228575,1003,133.95378059312097,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.38932613344159916,0.2649721508901621,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.35037606622147605,0.260749278523506,1003,125.16313271115075,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.3928984953908728,0.26356659016979345,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
20,0.35661782480574383,0.26777638613555543,1003,118.52061262940383,-80.4442214658035,37.233628424759885,-80.44222146580348,37.23562842475988
30,0.3755703778405474,0.20831995529435218,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30417974370005163,0.18738011351801623,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.34909669938490095,0.20145962196065173,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.36572935601847123,0.20806444368017707,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3756266761420289,0.18296088927530987,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3393983918708595,0.1919234321857257,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3475798365976103,0.1906504254081237,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.364516267275535,0.20781785386964716,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.34952472729682904,0.20143000729514182,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.31744344705302596,0.19102508014455638,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.302970700456256,0.18698341605360438,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3176342157840838,0.19081782285413973,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.31541243877921543,0.1893397172335917,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30437029850142355,0.18697061967928572,994,120.13920643020124,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.4037621666956589,0.1915805496685268,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30494034685468285,0.18660293866671518,994,118.46985069793759,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3932323001131315,0.18945769115502095,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3123475147036211,0.18801632810849925,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3025203978786058,0.18724091802198956,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3041878946146821,0.18418529286779783,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30872087789833985,0.17384186961520415,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3060196364452488,0.18608508417788927,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.42222363083808634,0.1870358016437586,994,121.85585205265208,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3662886070634783,0.2081999640648202,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.38855944180647445,0.18800766436067418,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3058191233553813,0.18610218155585148,994,123.2095791879705,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.34501416128679924,0.19235784279269666,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.2958478864766725,0.18462924197421626,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3054412907009803,0.18629689758361898,994,117.62553993527837,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3060184250405189,0.18598097827447632,994,125.90391311300377,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.304039938837566,0.18717377565127766,994,116.62007960610863,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.2871292206507022,0.1724185333117181,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.37060833012033584,0.2086647586115456,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3981419937383969,0.19161653853049412,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3032904621771646,0.18770224983677244,994,124.32947026909481,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3321249464205027,0.17397056166894476,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3635111143009925,0.19694699905128796,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.39977374768167134,0.1911762883839785,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3047144103873417,0.1867768771412875,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.32946579539847776,0.1740148600418044,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3411089773765266,0.19328702460227648,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.2958237438946411,0.18431453246927976,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3143309697196227,0.18978784240548902,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30461860344053154,0.1868182139411711,994,125.36849565309066,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30398863204061494,0.18783606962727406,994,123.77375989021296,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.35122210318507396,0.20129693916510338,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3035950322427539,0.1865197727113443,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.381825165176405,0.1859907263866268,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.28963516780837983,0.17271931451123174,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3932474761554699,0.18755143711742983,994,122.82836976972557,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.2984997524930029,0.18418109781757136,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30430431789715856,0.1874273182721167,994,121.57480476108294,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30460183228096077,0.18774021561622029,994,119.11107772952765,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.29309273722654916,0.17303594894113794,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.39934826963512843,0.1909557862223522,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.31668034033237125,0.19010997193958348,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.31316591048146214,0.17395450099118795,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3162032569656361,0.19062087067040806,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.37107350785059723,0.20867266404671686,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30567971756875684,0.1861697067681442,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.29696288622235073,0.18422509189297587,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30611453664600574,0.18605122992060813,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30425854803640867,0.1874503669344541,994,121.06592828268835,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30414499504774684,0.18780700427069513,994,121.59172407766879,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3824311483461283,0.18611069904418923,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30607169787334715,0.1859312826624782,994,118.01957503025794,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30487499993850037,0.1866784944862691,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3020854999669814,0.1849667707074682,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3500663804599064,0.2013998147156818,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.294932894501281,0.17317502880003804,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30197795504676095,0.1875805598966455,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30462048238253475,0.18683446873058782,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.36404765105761966,0.2077162090599507,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.302714371986843,0.18509882078884968,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30575615321512806,0.1861231663988134,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.36486178136731984,0.20789067530105615,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3460384107729303,0.19444299977096263,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.31646467184795224,0.19071788718254645,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3633943191839654,0.20757360331763977,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3051222590673453,0.18650876076854467,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.34031132908733275,0.19203971766925265,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3048890071585022,0.18691973045434954,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30196890366584733,0.1875861825391813,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3167267998879127,0.19088594916658366,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.308261253446972,0.18637238509747192,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3108142722773087,0.18589488093652312,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3048310610891465,0.1866880075164896,994,117.90020743049038,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3026437380960209,0.18723936435107738,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.2842974094858389,0.17190529747838781,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3778747561040394,0.1874061313630568,994,124.66107390983031,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.29081813211613505,0.17283750094099357,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.40842942028052837,0.18741699768496728,994,122.49980681753576,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30454173360382186,0.1859399554749158,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30178201875278693,0.18771992047557676,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3497843325500189,0.2014210215077406,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30536775148251993,0.18635882191205302,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3060047837766582,0.18697978943838606,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30544043940681725,0.18633291032049334,994,119.90751012301938,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.2830504407567203,0.17143197348098346,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.2980390001060911,0.18470458134116427,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30132133314255233,0.18800692260947163,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30622934197800805,0.18598589389205497,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30582134773916037,0.1860834888549115,994,117.35406125016564,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30543656965537314,0.18633527107884837,994,119.87366046384777,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30608082717426627,0.18594306138618624,994,125.67393225930311,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30473761742872324,0.18771738229764848,994,118.50252478105759,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3460211345092137,0.19232198038643303,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3680774305836733,0.20844997134887122,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.316335128969034,0.1740092733532389,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.28330265685505984,0.17060665086784876,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3060664608732492,0.18595178926846478,994,125.51228008711196,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3016879705056636,0.18416821318095278,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.37762971894693487,0.18562805073115882,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30343769089546735,0.1852597445561377,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3671319316595589,0.20831198859909347,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.2954785581119367,0.18442623638879252,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.31657018352300803,0.19075512425416682,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30603032532454577,0.18611474231279873,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3058392443356241,0.18607260001247677,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3784128935697424,0.20796518253533242,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3013286251641038,0.17355300863991707,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.29845022634773094,0.18436992764278537,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3148369126244849,0.18683179081216808,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30296083535281343,0.18721725193973246,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3047469149342522,0.18766954357181112,994,117.42080604475545,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3051562679114277,0.18648797486725738,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30699566195588573,0.1873316532369792,994,122.7943935552845,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3038899165351133,0.18784228610307083,994,125.12563139951226,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3791131376902239,0.18575389584387741,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30576230297091894,0.18611942297793996,994,124.62675602903913,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3630120278612442,0.19694998303728137,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3077061314690509,0.17381005432772118,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30438827913660677,0.18695957501407726,994,120.33996975428987,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.31746353305555464,0.19064150630598467,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3051487217340183,0.18760219894805505,994,126.14372147697337,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30506906377006615,0.1865597425556187,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3054409292659547,0.1863152510227945,994,122.52250895475531,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3018553727777264,0.1876743025331843,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.300812033271089,0.18416589476105524,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.28441466384765973,0.1701480629864228,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3069654146935438,0.18590058873228246,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.29806062325989885,0.1841894489941513,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3062271768941566,0.18598667800206778,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.34026498943126837,0.19308054542308417,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.36536697345559266,0.19681370824229477,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30454232182368207,0.18591459838662755,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.32942262809912376,0.1902765538366165,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3520220737538711,0.20122711901757548,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.32584155889069494,0.18937732703072016,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3059868931242122,0.18600014360207878,994,125.74811191724869,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.315817559966996,0.19046709837176115,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3459321789278925,0.1944191912930563,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3465546793831418,0.19063178420763902,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.325523444032564,0.18929835494366193,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.31626594231538036,0.19064471172194827,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.4004158603439133,0.19142015723235786,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.31565406471313145,0.19039859805371917,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3416304465817938,0.19218098084582141,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3060607124252935,0.1859379562786409,994,117.60129552880531,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30602705587353685,0.18597573298862546,994,125.10794607090702,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.41524192016458406,0.18725657480032684,994,117.5264990857726,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30464445125300244,0.18680236286499702,994,119.27616039605836,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.36844538099507274,0.20849622904671683,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3458803253585817,0.19232977819260136,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30341782255122945,0.18762346135906519,994,116.76639386477041,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.32004194723348545,0.17404713332257166,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30319621984688483,0.18718496375845448,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.31539631446706085,0.19028705706405685,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.28631343563443,0.1695957143134004,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3804962143390394,0.18585874335480415,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.2998154059859875,0.1845582223804484,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.29635608881548403,0.18426067126290185,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.311201564364903,0.18758078111777854,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3051803719356218,0.18647324550858016,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30604127700577777,0.18594976442541963,994,117.52063096906568,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.37733722794073554,0.18739492779218792,994,124.37543832566166,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3221047035099933,0.17405601450042005,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.2969281415850914,0.18422671409878613,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30333753280149334,0.18767312300269232,994,125.28007895720735,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3040210386334192,0.18780246859098493,994,121.36363896631708,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3080344966089405,0.18650958144544638,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3049120005066295,0.1866373718681595,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30610692417066937,0.18620282658247245,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3862778371513398,0.18752849119430995,994,120.01155670799362,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.3059554852219569,0.18698448349178726,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.30115912044592763,0.18810818839238,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.29568511968891187,0.1843373211066584,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.34574866892634126,0.19233619599387167,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
30,0.306553203254035,0.18668568102662167,994,116.92468354221798,-80.4509768621554,37.23348412218445,-80.44897686215539,37.235484122184445
